scores,actual_label
0.2399089896677176,0
0.05125727550155128,0
0.013254746477369461,0
0.06981309884224504,0
0.46126590790398536,0
0.13446877486580008,0
0.07219506716441411,0
0.029638046808704674,0
0.13008957556926323,0
0.1328717980346218,0
0.14608310496480542,0
0.6817680972494103,0
0.9173327084779447,0
0.20001610327768515,0
0.05180804819689994,0
0.09634386696274681,0
0.01512418233221235,0
0.017144929726141157,0
0.09841558603573522,0
0.10457324592434378,0
0.061824815425365505,0
0.0010562720772337784,0
0.004051688734459279,0
0.15585694683836493,0
0.44968333762440477,0
0.1812112525667482,0
0.013005826952492906,0
0.021402333875239942,0
0.22305916983480364,0
0.3916504855385818,0
0.15919837604252723,0
0.002731707592745638,0
0.0017176225921936912,0
0.08827423373983465,0
0.25216592771481977,0
0.04266537187251581,0
0.030558675989356292,0
0.21179302709825287,0
0.07885164908198926,0
0.016118091700157277,0
0.5033521561799907,0
0.11678309433867486,0
0.010790254135026529,0
0.30107374646902973,0
0.8935738770443904,0
0.08620028305340788,0
0.27711867390342987,0
0.037252246914276206,0
0.17909836527031925,0
0.7545819851277354,0
0.038018311623755074,0
0.018408933574632667,0
0.012633945029488275,0
0.18516182063189168,0
0.023979531016805392,0
0.006505952958305236,0
0.004446782531277905,0
0.020870870091629568,0
0.004155023812214929,0
0.16421511711473064,0
0.003130723206627802,0
0.23189170325617642,0
0.32919983401589337,0
0.0334294818411744,0
0.10621351226628505,0
0.17810733432586276,0
0.7458970061408169,0
0.016301108703255598,0
0.02029328039654854,0
0.20608909010351767,0
0.006480902730395878,0
0.16528843003475419,0
0.17296106741998318,0
0.7873576514129509,0
0.2555698678686005,0
0.0807101597235087,0
0.16495055066563985,0
0.16935881848121767,0
0.4118204914833403,0
0.16569847677239077,0
0.19237890971597177,0
0.20838514465752764,0
0.1828943516133938,0
0.6261640051416476,0
0.11712685715542058,0
0.03940043986856088,0
0.19461371936172128,0
0.03770250146287155,0
0.17798040858096767,0
0.9999976130689494,0
0.00836877672418412,0
0.17053061700887773,0
0.048350008539392364,0
0.09836622166389337,0
0.07052412908247323,0
0.15149683902926547,0
0.005230656482918553,0
0.2022540343613121,0
0.014828922568235535,0
0.15453039486054493,0
0.216573579529624,0
0.23037042303703734,0
0.17416004071812108,0
0.18861477217355704,0
0.21476256548810907,0
0.03248454255133831,0
0.09576170000754335,0
0.0197662803611491,0
0.11585911906873814,0
0.3443243768040938,0
0.12440000466761131,0
0.018842212605518147,0
0.15305495779455727,0
0.2853062369375432,0
0.19654910587499363,0
0.15979972969578257,0
0.01294855956834414,0
0.8962078239254821,0
0.13892898181167773,0
0.27161437297164664,0
0.9227046766789483,0
0.532867723389748,0
0.03159622844553118,0
0.12487281654243411,0
0.002942361044552069,0
0.018873704869317044,0
0.04799291221050487,0
0.023900942530121736,0
0.2905326564401185,0
0.15793801732728094,0
0.17486384171473718,0
0.18886355551968248,0
0.16947468662261594,0
0.003184493806187297,0
0.02636243706360108,0
0.09845607687631945,0
0.010755866103446674,0
0.051638168262020015,0
0.27931617368665707,0
0.026202439879964484,0
0.010097700201320406,0
0.15930702073747843,0
0.12442829173193785,0
0.05056334903756447,0
0.03841278862599666,0
0.23645829065794935,0
0.08288518744402266,0
0.12721159749222116,0
0.29953893344270827,0
0.04907757951717371,0
0.5315808316299552,0
0.17578209751337737,0
0.1773258947900976,0
0.18257119865211713,0
0.0338295022164935,0
0.11851569032725287,0
0.4904751459239587,0
0.16335657267496728,0
0.3110674513918773,0
0.0791764424751165,0
0.3706801439625081,0
0.17478428809783603,0
0.18307020006302177,0
0.11518755804243291,0
0.1635109175317864,0
0.1635109175317864,0
0.3822321524083024,0
0.021427051917655367,0
0.21806162547262012,0
0.02359699418612996,0
0.10537158659291301,0
0.11476229861150745,0
0.10305190620962253,0
0.025592779868164158,0
0.4528359190754234,0
0.9670244200056524,0
0.20024536752396746,0
0.001414360728240505,0
0.028772640342944817,0
0.0005652449303756676,0
0.029229956090898405,0
0.00013791843902684827,0
0.2569882093830633,0
0.008858981286831477,0
0.11063145140751146,0
0.12671858161294383,0
0.002731707592745638,0
0.058842014471561704,0
0.10400094591541464,0
0.1885321823132556,0
0.007615136713282614,0
0.11891898168039736,0
0.039270099554723256,0
0.020112576447503486,0
0.12730691443741937,0
0.3210948536926374,0
0.00023105681240822545,0
0.0001748509252591163,0
0.10366255186835932,0
0.056812879939849105,0
0.02856181873194105,0
0.009423230068267474,0
0.04774752831007265,0
0.052783612691709905,0
0.19771430980925953,0
0.10640849545709823,0
0.030760010289969737,0
0.4227825444137571,0
0.025436693170231072,0
0.02060157083896106,0
0.02317311188372954,0
0.08808738929796278,0
0.08204447704758631,0
0.0013127983926570677,0
0.11937735984741252,0
0.015949395636498505,0
0.00018071848244775965,0
0.16913436627969455,0
0.12448590126169058,0
0.2360466220010792,0
0.18704915352332585,0
0.10184486225106398,0
0.009568519150142469,0
0.3108765804047817,0
0.0700932680697178,0
0.18967622335389842,0
0.2789685491483488,0
0.13950923439882026,0
0.2819258513033922,0
0.15490698852727108,0
0.04003734790729032,0
0.1230797735983423,0
0.14621143466996628,0
0.04964859411088671,0
0.2661289178497701,0
0.17788293454391285,0
0.2748133350359371,0
0.16020621354095219,0
0.9434436296640263,0
0.03473030879236781,0
0.25781821417905176,0
0.3084095616361244,0
0.039320740696354446,0
0.07621897700157573,0
0.17596544883325846,0
0.025956204087858183,0
0.22232066511210088,0
0.14208343833921896,0
0.17502759968620146,0
0.11644476239622603,0
0.20349374210426444,0
0.03785373444235756,0
0.04860548863032358,0
0.19275265446378023,0
0.2218104066336697,0
0.004045692514169902,0
0.3017143129999781,0
0.03843412906063209,0
0.547180346821438,0
0.043946450262311566,0
0.005270098552562884,0
0.03614526255528258,0
0.06662966588719522,0
0.11184923162326,0
0.12605631424988922,0
0.20757102324865143,0
0.14948995812022306,0
0.09075625640740996,0
0.20219493020172585,0
0.011508584847003529,0
0.3470364062105979,0
0.039263396772468435,0
0.07431360325102913,0
0.011256065453258447,0
0.06299313008032434,0
0.2237730434127588,0
0.15215628946496024,0
0.11672803363849471,0
0.2842445601845572,0
0.9964163847259113,0
0.1571723852712291,0
0.17555962676774547,0
0.23317523264995713,0
0.17405334148337323,0
0.234123864103428,0
0.04139034960405693,0
0.09118882674164051,0
0.17707708402758277,0
0.36320603398529233,0
0.007649398556035122,0
0.15651742322989873,0
0.09986373880293814,0
0.06459028888414843,0
0.05659643414438364,0
0.08553988292628688,0
0.5677644320872458,0
0.02956181501230865,0
0.022304885649501636,0
0.12385674081766505,0
0.03218886624576081,0
0.169176648043771,0
0.1806040401485235,0
0.05336400833716084,0
0.2506974833819895,0
0.15056303819582614,0
0.36614941690385117,0
0.4475927549770642,0
0.31939710509882613,0
0.1328475864361321,0
0.17209563734166558,0
0.6275400645974406,0
0.6059476353117521,0
0.018952172640286667,0
0.04085338723672212,0
0.20585672934601212,0
0.14678079625750967,0
0.31858050588420717,0
0.5523219910698557,0
0.08385529552790315,0
0.187550231538406,0
0.10242500359240671,0
0.0535580976911485,0
0.011165713217220149,0
0.16292765060726067,0
0.12371944363731349,0
0.2622065750349017,0
0.14490302529228272,0
0.21903218442106845,0
0.04026343407704313,0
0.6581622787128906,0
0.1561459580799751,0
0.16217879306669522,0
0.18447586846256897,0
0.10384186608282028,0
0.2351398275174747,0
0.3383439891567417,0
0.23749300902621762,0
0.1811912063983691,0
0.19138127597347587,0
0.23645863515601895,0
0.19441295496883013,0
0.19893903965263898,0
0.1505386451254667,0
0.19804949271402253,0
0.27336164215438363,0
0.20602449898161154,0
0.34488476097622,0
0.33555925617682525,0
0.25551939423017234,0
0.26373212367029475,0
0.1902570305289871,0
0.2562961066132063,0
0.2506267600142128,0
0.2735670744747282,0
0.17770876396171192,0
0.17415019411308277,0
0.06537536356274622,0
0.11622357345845206,0
0.16927751171483973,0
0.19387373574000763,0
0.20941970799352172,0
0.32967461843810103,0
0.37387005190759187,0
0.25833117471808603,0
0.14853600143935802,0
0.05190985792898674,0
0.0570425931243238,0
0.24925089526159425,0
0.2313207064407714,0
0.19000247953314595,0
0.11266459977644971,0
0.2859116473480623,0
0.4611824590016795,0
0.4650913267373149,0
0.1392350055000563,0
0.9046686088464596,0
0.14557782848469908,0
0.11298111543247513,0
0.2557742749207876,0
0.21146013869728358,0
0.5716956814633626,0
0.1525121769274409,0
0.24301176305389793,0
0.1984183856216058,0
0.055762054857200455,0
0.14166518948060258,0
0.39724453622687295,0
0.42118018326490186,0
0.16381133026040426,0
0.16020893146575146,0
0.08096137980714932,0
0.8345228299005014,0
0.7687507345016453,0
0.7583049841890268,0
0.13329565342950442,0
0.24481451212018937,0
0.3007323427812271,0
0.9081513614981489,0
0.3105470603105524,0
0.27232903012435045,0
0.41038980221143856,0
0.1754996009158567,0
0.20914405715029954,0
0.3924166523898943,0
0.367532847811541,0
0.31628983980123504,0
0.22921320668581338,0
0.3487819471268859,0
0.20933922074678768,0
0.4050440978690574,0
0.26513538089492206,0
0.01075035594357113,0
0.25938861971690486,0
0.010424326856313733,0
0.2149632305126241,0
0.17221869354667682,0
0.2807129604606481,0
0.4775339041977168,0
0.34819514327620765,0
0.2391044335677702,0
0.1440524415392986,0
0.8959031841486266,0
0.7339557779657319,0
0.8443500951566855,0
0.4516376010724804,0
0.21722677989025527,0
0.27930338562292334,0
0.19495861931190286,0
0.36043459919191934,0
0.31681492392674987,0
0.2083442619337406,0
0.49130799620877486,0
0.18438382191729683,0
0.1677159539754429,0
0.20072342100442156,0
0.5383194989400395,0
0.025897103153203593,0
0.16075548621750044,0
0.18130592614744762,0
0.2082456869641737,0
0.2494456102084526,0
0.09052206000293155,0
0.19307551370254378,0
0.09910600098448437,0
0.12148763956405202,0
0.14107282333024151,0
0.1449860811859561,0
0.1887661005445428,0
0.4476774839991169,0
0.14150609483187793,0
0.4013060437052145,0
0.36631031187130564,0
0.3203907832217832,0
0.1090483509595322,0
0.11960752940895847,0
0.15818061170168007,0
0.11897644589736084,0
0.08577144556395123,0
0.17116388973386595,0
0.12097393845755547,0
0.31711417685839743,0
0.05081100291682347,0
0.19536028996631735,0
0.16347016677618498,0
0.4252399162581201,0
0.853139810513371,0
0.8042765963645229,0
0.05686824627756151,0
0.044818991662060687,0
0.22778623504631995,0
0.20174412316650453,0
0.2724435551889035,0
0.19667908793384942,0
0.3393588218715455,0
0.0728913726015615,0
0.2876488912261959,0
0.3312064013875741,0
0.27289808902704954,0
0.5146299820191451,0
0.2411177757734781,0
0.3513097242885191,0
0.025378417479852918,0
0.28602021841957825,0
0.16133976061314118,0
0.18973388267922595,0
0.21043508037548941,0
0.08197500993078422,0
0.03497928999191587,0
0.19930423340577202,0
0.08860158136401304,0
0.16128140801876625,0
0.23263851320528123,0
0.3888569755589612,0
0.32818072500922085,0
0.23371357471614698,0
0.21804233915817828,0
0.999874870510717,0
0.00922106356778114,0
0.8095477348602211,0
0.2062421550570927,0
0.14552538429663775,0
0.30448658165391224,0
0.2590761671731846,0
0.21859773878989858,0
0.4018967077683477,0
0.25861035649107533,0
0.2421036616539922,0
0.16059650152902713,0
0.19958920801746644,0
0.3074908649804717,0
0.06712832588889543,0
0.040121072905007334,0
0.07278248694155871,0
0.4714495969609604,0
0.34684251425767226,0
0.4823247211299583,0
0.11679851152646922,0
0.2162758719581433,0
0.21867885621887878,0
0.26777707993279587,0
0.12791617113959663,0
0.12791617113959663,0
0.4469021992523054,0
0.2767257765681249,0
0.2085628262751928,0
0.20204222946004538,0
0.4763502305995977,0
0.2642707041890894,0
0.16279121124855614,0
0.8701848125536521,0
0.8809989414346989,0
0.008504316307819565,0
0.245281652672953,0
0.0003087699060761186,0
0.26308551528928853,0
0.004509159832772457,0
0.015710170178631716,0
0.518740599658591,0
0.3970841706324832,0
0.1628594194193987,0
0.17859045601602289,0
0.00016893705981533343,0
0.3090773833074148,0
0.21135587346239212,0
0.16279121124855614,0
0.34304728187799227,0
0.15001704303820879,0
0.47371152831212004,0
0.1596028367177374,0
0.3651689365754633,0
0.19110040525497643,0
0.2406347121666514,0
0.18645584133144086,0
0.15981972649095852,0
0.5188307337492467,0
0.08781791702968311,0
0.44179948244370937,0
0.3826004545072184,0
0.3086139875194518,0
0.1304360224590885,0
0.17792802378103684,0
2.776158576888947e-05,0
0.14165771491539272,0
0.9960004478031601,0
0.8574779428197082,0
0.8718824820288367,0
0.008859749475832693,0
0.050193266161393094,0
0.1310105545654724,0
0.39866026850647523,0
0.43398734185420484,0
0.17475327567669177,0
0.40167559933321806,0
0.76134343940471,0
0.11535173955602707,0
0.12461373690762771,0
0.3336940910640542,0
0.37533020866545386,0
0.5194108801998584,0
0.23269232578760463,0
0.2823101003258559,0
0.29061811072662586,0
0.11888895842272909,0
0.11638147305661757,0
0.10040369890884861,0
0.6301697347875236,0
0.22665870207094685,0
0.045735588152029646,0
0.06924710241771721,0
0.30143265170478295,0
0.003951050330757035,0
0.08759631025127333,0
0.13499604685341046,0
0.10301989046642492,0
0.5591026371723915,0
0.11561579493592622,0
0.15662252177704877,0
0.15373731403832144,0
0.06438146318992215,0
0.00011949440896457189,0
0.22237390229126083,0
0.3216194472549775,0
0.36210537154077094,0
0.2324625190978701,0
0.9513166121699083,0
0.4331196031493841,0
0.27497314983438287,0
0.4867102108023562,0
0.28633804953728137,0
0.34294352806944955,0
0.28093392033962133,0
0.39061044807807577,0
0.35438393302190224,0
0.35866637667367135,0
0.3243447478246857,0
0.42215853479837334,0
0.42215853479837334,0
0.14967246801809808,0
0.42215853479837334,0
0.38961090935543674,0
0.22568427227814744,0
0.22922478908308255,0
0.25314189382658436,0
0.26871725819497055,0
0.27204936915121997,0
0.05877524068221334,0
0.15310411746470962,0
0.16758456070661895,0
0.19387703071229773,0
0.2193693067940476,0
0.2015989714047288,0
0.27997520512919444,0
0.03138661973968191,0
0.029934484211823795,0
0.0773126658036526,0
0.10181475409585299,0
0.9968409172077193,0
0.27731911697289446,0
0.5598958831887203,0
0.5201590327140739,0
0.9998980257182978,0
0.4092854131933426,0
0.021782212970992806,0
0.15155339120376723,0
0.030473636256140132,0
0.01240974880239099,0
0.1664856485400211,0
0.24065021233120817,0
0.02881950290957728,0
0.09879232306416366,0
0.16089633474584125,0
0.11553775663063962,0
0.0020755721280219636,0
0.46034959693284333,0
0.24665835496362074,0
0.29429700896873484,0
0.3897324892915242,0
0.3932027104413494,0
0.18615533429262626,0
0.4555194708091672,0
0.3011934192422982,0
0.06776160966409309,0
0.17552217618030289,0
0.24380363845021044,0
0.46616213672885576,0
0.14028146820070447,0
0.3709109908455329,0
0.25038090555461423,0
0.1060843372543504,0
0.07483151410824129,0
0.015983124463452725,0
0.05264178180842987,0
0.07402143508338455,0
0.24265391923368085,0
0.013305533073707293,0
0.03506674148647653,0
0.26119110499150605,0
0.14073027062609478,0
0.2910357485934897,0
0.7106825166225754,0
0.01051433924603116,0
0.05271365408742336,0
0.15828024851479883,0
0.023219337693435666,0
0.17566280521554,0
0.028800756659109722,0
0.05442983590730925,0
0.36910782190421837,0
0.007426692798375372,0
0.2352764909176578,0
0.009836932050607271,0
0.05848724071770427,0
0.16495898533870987,0
0.0001921227041488442,0
0.00048742732820901755,0
0.09145195362266725,0
0.20570245714308874,0
0.14542342043050893,0
0.0006469414905292301,0
0.18771129837148368,0
0.21675262488801342,0
0.22378015377182103,0
0.3030054085541134,0
0.21205045064058092,0
0.21596106414002192,0
0.13845355193927472,0
0.17577664054074807,0
0.3962748688301432,0
0.10204044664358945,0
0.17541543629844356,0
0.1632008055909789,0
0.023219074007748138,0
0.009562700944282063,0
0.1012246398474788,0
0.16299590481524862,0
0.0035448515507743696,0
0.5442911081436987,0
0.2101112194741772,0
0.3481003423536263,0
0.1661775199501751,0
0.03601287375627943,0
0.11805906745061243,0
0.06815387334190537,0
0.1634308083554385,0
0.16531252577681083,0
0.25145253611050983,0
0.16147931397836537,0
0.16420533607993573,0
0.12519452632733982,0
0.010643104735990862,0
0.00025336993688736644,0
0.09449865851023635,0
0.4466458858522967,0
0.07750948790036488,0
0.041193816693939615,0
0.265253774612502,0
0.34213192590017255,0
0.04911634191638452,0
0.13025840543581851,0
0.17719630050084803,0
0.2505750883427612,0
0.3008105288584287,0
0.10947094295661346,0
0.20231261362510064,0
0.22345410468217017,0
0.0339029543483672,0
0.3409044678542396,0
0.26547355834645525,0
0.2632166891999877,0
0.08814071777056308,0
0.19015883597470706,0
0.2753763338369918,0
0.056561026991981074,0
0.10928674225372303,0
0.29656964901619676,0
0.18770682020534515,0
0.4550675073261187,0
0.005552984704214739,0
0.32625506886900985,0
0.16349518124016896,0
0.09665663019362679,0
0.16352807589889148,0
0.05946470164263489,0
0.1416529072533693,0
0.18320243891903826,0
0.03593282074890247,0
0.12195882279144747,0
0.3174572466796761,0
0.09424444806145693,0
0.1757209471571445,0
0.010940856661185933,0
0.0820151628790051,0
0.3290701186554412,0
0.13256666633003172,0
0.2376426423455397,0
0.10388459939243452,0
0.1790871887281587,0
0.15001090117600827,0
